id,label
1466090849741_PTT02R,2
1512543367687_PTT02R,1
1493546828247_PTT02R,2
1505135822770_PTT02R,2
1465142950286_PTT02R,2
1490282075315_PTT02R,1
1536641365149_PTT02R,2
1545377350217_PTT02R,2
1508322142587_PTT02R,2
1491968607681_PTT02R,2
1522201398956_PTT02R,2
1472223171571_PTT02R,1
1542722368168_PTT02R,1
1511026624818_PTT02R,1
1545109641613_PTT02R,2
1506653166635_PTT02R,2
1513097281133_PTT02R,1
1510279910728_PTT02R,1
1467704472838_PTT02R,2
1491804984361_PTT02R,2
1491203520173_PTT02R,0
1480674872535_PTT02R,2
1511971800177_PTT02R,2
1458273097702_PTT02R,2
1461214862733_PTT02R,0
1523254108584_PTT02R,1
1536242999258_PTT02R,2
1462508466555_PTT02R,1
1457918504485_PTT02R,2
1482248268702_PTT02R,1
1519890025384_PTT02R,2
1520087625083_PTT02R,1
1521505452792_PTT02R,2
1545643288818_PTT02R,2
1534153935156_PTT02R,2
1484487843362_PTT02R,2
1477036582855_PTT02R,2
1532927935679_PTT02R,1
1534389469009_PTT02R,2
1522673176476_PTT02R,0
1501858953938_PTT02R,1
1458094011460_PTT02R,1
1522334172253_PTT02R,2
1481528822800_PTT02R,2
1466719860463_PTT02R,2
1509772980158_PTT02R,0
1516531205266_PTT02R,2
1470664091762_PTT02R,2
1508661212998_PTT02R,1
1498010211723_PTT02R,2
1514212805406_PTT02R,2
1489113520859_PTT02R,0
1511841447208_PTT02R,2
1509942392858_PTT02R,1
1513948799152_PTT02R,2
1533442588979_PTT02R,0
1506262697094_PTT02R,1
1467707826200_PTT02R,2
1536518358560_PTT02R,2
1541434791697_PTT02R,0
1457140365660_PTT02R,0
1541254986720_PTT02R,1
1481875507418_PTT02R,0
1526950875537_PTT02R,1
1515046858762_PTT02R,2
1536617793239_PTT02R,1
1520908681527_PTT02R,1
1532224626820_PTT02R,2
1472652403572_PTT02R,0
1523954920893_PTT02R,1
1487150532707_PTT02R,1
1521122878742_PTT02R,2
1512197227878_PTT02R,1
1501819689986_PTT02R,0
1528686837548_PTT02R,2
1528259356134_PTT02R,1
1533733254548_PTT02R,2
1527178277409_PTT02R,0
1469357774997_PTT02R,0
1507164831150_PTT02R,2
1467518594032_PTT02R,0
1544618427771_PTT02R,1
1517133583900_PTT02R,0
1491355605013_PTT02R,0
1539321665456_PTT02R,1
1524461844145_PTT02R,2
1455102311851_PTT02R,0
1505798899722_PTT02R,0
1544129762448_PTT02R,2
1509329286100_PTT02R,2
1464632524327_PTT02R,2
1521129884737_PTT02R,1
1490615367424_PTT02R,1
1473164242111_PTT02R,1
1529568820785_PTT02R,2
1479309328235_PTT02R,1
1487043994447_PTT02R,1
1527517520666_PTT02R,2
1536384918906_PTT02R,2
1531586408324_PTT02R,2
1522372523555_PTT02R,1
1531922852523_PTT02R,0
1505812898426_PTT02R,1
1534249294340_PTT02R,2
1543116319282_PTT02R,2
1533807075603_PTT02R,0
1456388154099_PTT02R,0
1452337982479_PTT02R,0
1477998173833_PTT02R,2
1475383541556_PTT02R,0
1495875539819_PTT02R,0
1506593739210_PTT02R,2
1541815040995_PTT02R,0
1475825406358_PTT02R,2
1508507748707_PTT02R,2
1485440587174_PTT02R,0
1545879941268_PTT02R,2
1525596700271_PTT02R,2
1510062340519_PTT02R,2
1512877623500_PTT02R,2
1533003455345_PTT02R,1
1536635675305_PTT02R,1
1460945778241_PTT02R,1
1489726111092_PTT02R,1
1519743816591_PTT02R,1
1507304129753_PTT02R,1
1538213200234_PTT02R,1
1495984444905_PTT02R,1
1457514349400_PTT02R,1
1523163961552_PTT02R,1
1496059156460_PTT02R,1
1545628931544_PTT02R,1
1530546745552_PTT02R,2
1509200800010_PTT02R,1
1457022910333_PTT02R,1
1511569764995_PTT02R,2
1483712211314_PTT02R,1
1524205902226_PTT02R,0
1514950494159_PTT02R,1
1526913496163_PTT02R,1
1452520669571_PTT02R,1
1532508922903_PTT02R,1
1501837771628_PTT02R,1
1489590497728_PTT02R,1
1451655143193_PTT02R,1
1464685185608_PTT02R,1
1530622678324_PTT02R,1
1540773184048_PTT02R,1
1536460682628_PTT02R,1
1533190559993_PTT02R,1
1542161440398_PTT02R,1
1477012246608_PTT02R,1
1502214352144_PTT02R,1
1524654207133_PTT02R,0
1464683307351_PTT02R,1
1477217182772_PTT02R,1
1477228781004_PTT02R,1
1519528864265_PTT02R,1
1516860544481_PTT02R,1
1493827134886_PTT02R,0
1498073893301_PTT02R,1
1504750999025_PTT02R,1
1460854895871_PTT02R,1
1535941922734_PTT02R,1
1541383822160_PTT02R,0
1524147923655_PTT02R,1
1525776415368_PTT02R,1
1498611293937_PTT02R,1
1461550824004_PTT02R,1
1490443901812_PTT02R,2
1532779251849_PTT02R,1
1521046070502_PTT02R,1
1518177759924_PTT02R,1
1523163959335_PTT02R,1
1474438557959_PTT02R,1
1542128205181_PTT02R,1
1456240194256_PTT02R,1
1475909636998_PTT02R,1
1511748880861_PTT02R,2
1470708158994_PTT02R,1
1489500203442_PTT02R,1
1491804980171_PTT02R,1
1525355606150_PTT02R,1
1492495986486_PTT02R,1
1545855793191_PTT02R,1
1511445290647_PTT02R,1
1466435183076_PTT02R,1
1535462575265_PTT02R,1
1454162424826_PTT02R,1
1493080497893_PTT02R,1
1458660655784_PTT02R,1
1497454804663_PTT02R,1
1540534351671_PTT02R,1
1491890467095_PTT02R,0
1517411016162_PTT02R,1
1516774232733_PTT02R,0
1493207563877_PTT02R,1
1544425973680_PTT02R,1
1542760827052_PTT02R,0
1460475021725_PTT02R,1
1487602851525_PTT02R,1
1463555519217_PTT02R,1
1523956293787_PTT02R,0
1535548924306_PTT02R,1
1534770877410_PTT02R,1
1469113081897_PTT02R,1
1538149250335_PTT02R,1
1481555025098_PTT02R,1
1463033046132_PTT02R,1
1543970574264_PTT02R,0
1530276643867_PTT02R,1
1461650650825_PTT02R,1
1463119803226_PTT02R,1
1535375921565_PTT02R,1
1461136051801_PTT02R,1
1482280378805_PTT02R,1
1544605195772_PTT02R,0
1486946076269_PTT02R,1
1455810057236_PTT02R,1
1452751516472_PTT02R,1
1464050253501_PTT02R,1
1457106085601_PTT02R,1
1459955041495_PTT02R,1
1472603975924_PTT02R,1
1517231467006_PTT02R,1
1477323402171_PTT02R,1
1492609064852_PTT02R,1
1536905994757_PTT02R,1
1496815454572_PTT02R,1
1533103748635_PTT02R,1
1509026881338_PTT02R,1
1528290094242_PTT02R,1
1522648904546_PTT02R,1
1476684508190_PTT02R,1
1538057439760_PTT02R,1
1488760659157_PTT02R,1
1531219782320_PTT02R,1
1526536892733_PTT02R,1
1467041493513_PTT02R,1
1466780692897_PTT02R,1
1532190125647_PTT02R,1
1534823150038_PTT02R,2
1511925795101_PTT02R,2
1519798622287_PTT02R,1
1514738900057_PTT02R,1
1462555788841_PTT02R,2
1456361173093_PTT02R,1
1519573588973_PTT02R,1
1482978680762_PTT02R,1
1535861073062_PTT02R,1
1533400694100_PTT02R,1
1452588834520_PTT02R,0
1452751516181_PTT02R,1
1539584109557_PTT02R,1
1457746109502_PTT02R,1
1473645745605_PTT02R,1
1459422612232_PTT02R,1
1462245668168_PTT02R,0
1513577859999_PTT02R,1
1488378103691_PTT02R,0
1458817709028_PTT02R,1
1527768088681_PTT02R,1
1530886672558_PTT02R,1
1499399048083_PTT02R,1
1459323309462_PTT02R,1
1511918422466_PTT02R,2
1458272445907_PTT02R,1
1487468459139_PTT02R,2
1496357274599_PTT02R,1
1464309355605_PTT02R,1
1452751516882_PTT02R,1
1490290491255_PTT02R,1
1509955016514_PTT02R,2
1507466140705_PTT02R,1
1510115885224_PTT02R,1
1539353007515_PTT02R,1
1540280862135_PTT02R,1
1535688559991_PTT02R,1
1457621871361_PTT02R,1
1516607359376_PTT02R,1
1502675309144_PTT02R,1
1461940419509_PTT02R,0
1507289602865_PTT02R,1
1459225973286_PTT02R,1
1529388442213_PTT02R,0
1468563653170_PTT02R,2
1496851510328_PTT02R,2
1469196721461_PTT02R,1
1460101149641_PTT02R,1
1528735226316_PTT02R,2
1477289618997_PTT02R,1
1470308337512_PTT02R,1
1534403215327_PTT02R,2
1489823011753_PTT02R,1
1515012227779_PTT02R,1
1494055808028_PTT02R,2
1503621354574_PTT02R,1
1456027693449_PTT02R,1
1466565072286_PTT02R,1
1529922832397_PTT02R,2
1495178326220_PTT02R,0
1478069670978_PTT02R,0
1535699932146_PTT02R,2
1513234140280_PTT02R,2
1468567194572_PTT02R,2
1480402784039_PTT02R,2
1477637752740_PTT02R,0
1492066790098_PTT02R,2
1482822040583_PTT02R,0
1479711559298_PTT02R,2
1527578261784_PTT02R,0
1464159476419_PTT02R,2
1467357479288_PTT02R,2
1541059993631_PTT02R,2
1478243384600_PTT02R,0
1491547606448_PTT02R,0
1527491120663_PTT02R,2
1473749695343_PTT02R,0
1493189862743_PTT02R,2
1526886655278_PTT02R,2
1501224953285_PTT02R,0
1482908039065_PTT02R,2
1540191626548_PTT02R,2
1504075731071_PTT02R,2
1537868983461_PTT02R,2
1528442134710_PTT02R,0
1467011432422_PTT02R,0
1476859862166_PTT02R,2
1530169962520_PTT02R,0
1527750195233_PTT02R,0
1460531006118_PTT02R,2
1477551657236_PTT02R,0
1532502514767_PTT02R,0
1531897682370_PTT02R,2
1490943361938_PTT02R,0
1504854292012_PTT02R,2
1516950331964_PTT02R,2
1522653067087_PTT02R,0
1471848857232_PTT02R,0
1452237201773_PTT02R,0
1533280806991_PTT02R,2
1519888121952_PTT02R,0
1496818802342_PTT02R,2
1486536564405_PTT02R,0
1525677080067_PTT02R,0
1456988299474_PTT02R,2
1498027704334_PTT02R,2
1538032987280_PTT02R,2
1545981607851_PTT02R,2
1490684810969_PTT02R,2
1512629346030_PTT02R,0
1530515333544_PTT02R,0
1539846626799_PTT02R,0
1463122927206_PTT02R,0
1496732572511_PTT02R,0
1486710286511_PTT02R,2
1504594045885_PTT02R,0
1497250997983_PTT02R,0
1483426929038_PTT02R,2
1480489155733_PTT02R,0
1477998174609_PTT02R,0
1499948681355_PTT02R,2
1533003459471_PTT02R,2
1531805016275_PTT02R,0
1514970637225_PTT02R,2
1494692855787_PTT02R,0
1536719750975_PTT02R,2
1529560272853_PTT02R,2
1462459961739_PTT02R,0
1489744322922_PTT02R,2
1492003404751_PTT02R,0
1502956528232_PTT02R,2
1503798399336_PTT02R,0
1532847837391_PTT02R,2
1460440589845_PTT02R,2
1493918171187_PTT02R,0
1539081992421_PTT02R,0
1481555024308_PTT02R,2
1492781314364_PTT02R,0
1511835048659_PTT02R,2
1510736499262_PTT02R,0
1537354995618_PTT02R,2
1493288226411_PTT02R,2
1522501282824_PTT02R,2
1540590812314_PTT02R,2
1494517494238_PTT02R,2
1486388503362_PTT02R,2
1538067819296_PTT02R,1
1530031290293_PTT02R,2
1516086074161_PTT02R,2
1517816536245_PTT02R,2
1502786077929_PTT02R,2
1465280773380_PTT02R,0
1495110823335_PTT02R,2
1499856148390_PTT02R,1
1537879893596_PTT02R,2
1485315820181_PTT02R,2
1541712248611_PTT02R,0
1468169927709_PTT02R,0
1511782591379_PTT02R,0
1523278637756_PTT02R,2
1521124378256_PTT02R,2
1458636065076_PTT02R,0
1529989619893_PTT02R,2
1503106890888_PTT02R,2
1463110762337_PTT02R,0
1492165119231_PTT02R,2
1535462576372_PTT02R,0
1490676432927_PTT02R,2
1537868994908_PTT02R,2
1510152078559_PTT02R,2
1456472241325_PTT02R,2
1506843355296_PTT02R,2
1517881650364_PTT02R,2
1510112900399_PTT02R,2
1505929954201_PTT02R,2
1530501643174_PTT02R,2
1526441185218_PTT02R,2
1495770730689_PTT02R,2
1492668320746_PTT02R,2
1522666427636_PTT02R,2
1535024703255_PTT02R,2
1512802138816_PTT02R,2
1523936239259_PTT02R,0
1513708310420_PTT02R,0
1488795027862_PTT02R,0
1528714830150_PTT02R,0
1520405880225_PTT02R,0
1524043958711_PTT02R,2
1533568894898_PTT02R,0
1489834739903_PTT02R,2
1525312913378_PTT02R,0
1461080882731_PTT02R,2
1460290568542_PTT02R,2
1529976823905_PTT02R,0
1486018763925_PTT02R,2
1533542298389_PTT02R,2
1543226717894_PTT02R,2
1461721714034_PTT02R,0
1522673186399_PTT02R,0
1502971522653_PTT02R,2
1469163451167_PTT02R,2
1515231538340_PTT02R,2
1522747381671_PTT02R,0
1536503075914_PTT02R,2
1518160533147_PTT02R,2
1472317340223_PTT02R,0
1533135231809_PTT02R,2
1540823366273_PTT02R,2
1520254413665_PTT02R,0
1525781743933_PTT02R,1
1478862007684_PTT02R,1
1494408318882_PTT02R,0
1507986205759_PTT02R,2
1462975074353_PTT02R,0
1510042650181_PTT02R,0
1501485227102_PTT02R,1
1531118277829_PTT02R,2
1526353932286_PTT02R,2
1525917790767_PTT02R,2
1452260222048_PTT02R,0
1484104088786_PTT02R,2
1533191672713_PTT02R,2
1542027739038_PTT02R,2
1528864268222_PTT02R,0
1517812120406_PTT02R,2
1544508659028_PTT02R,0
1505436278094_PTT02R,2
1521768881953_PTT02R,2
1468248670143_PTT02R,2
1525334107431_PTT02R,0
1525958992329_PTT02R,2
1526135677775_PTT02R,2
1486554448025_PTT02R,2
1470361601335_PTT02R,0
1519735285983_PTT02R,0
1525016171785_PTT02R,2
1477876624407_PTT02R,2
1493644087731_PTT02R,2
1510652315906_PTT02R,2
1462458656891_PTT02R,2
1484986658926_PTT02R,1
1543039826162_PTT02R,2
1521678361799_PTT02R,2
1489449409274_PTT02R,2
1540017552733_PTT02R,0
1517887265415_PTT02R,0
1545572418866_PTT02R,1
1521692480457_PTT02R,0
1478314483131_PTT02R,0
1543634663448_PTT02R,0
1540296906397_PTT02R,0
1546134043253_PTT02R,2
1492171695835_PTT02R,0
1453334756399_PTT02R,0
1518344089102_PTT02R,1
1537706931220_PTT02R,0
1453993729100_PTT02R,2
1544751410806_PTT02R,2
1539138317485_PTT02R,0
1542431930484_PTT02R,0
1530443395848_PTT02R,1
1534767553444_PTT02R,1
1495710546423_PTT02R,2
1534179539110_PTT02R,1
1458290478918_PTT02R,0
1544154346693_PTT02R,1
1487966712296_PTT02R,0
1540773185876_PTT02R,0
1535134569387_PTT02R,1
1537576254402_PTT02R,2
1544659681312_PTT02R,0
1533003443618_PTT02R,0
1479324335380_PTT02R,1
1533807073238_PTT02R,0
1541995476073_PTT02R,0
1473404533749_PTT02R,0
1539763464049_PTT02R,1
1540548630626_PTT02R,0
1518747316144_PTT02R,2
1544631798322_PTT02R,2
1539679066941_PTT02R,0
1497375906093_PTT02R,0
1537662789158_PTT02R,2
1530783755071_PTT02R,0
1540507411921_PTT02R,2
1488686481726_PTT02R,0
1545451417604_PTT02R,0
1487057568717_PTT02R,2
1540304013125_PTT02R,1
1544766914828_PTT02R,1
1544843856019_PTT02R,1
1537268076579_PTT02R,0
1531556712779_PTT02R,1
1455874612941_PTT02R,1
1453023634693_PTT02R,2
1542944158556_PTT02R,1
1545855887318_PTT02R,0
1452861202319_PTT02R,2
1535091369153_PTT02R,1
1466080793445_PTT02R,0
1530885404689_PTT02R,0
1478695147546_PTT02R,0
1455885672422_PTT02R,2
1533559393828_PTT02R,2
1520428183790_PTT02R,0
1495544055382_PTT02R,0
1479907614812_PTT02R,2
1524142246766_PTT02R,2
1498829719658_PTT02R,2
1542718749191_PTT02R,2
1488460230409_PTT02R,2
1505135824925_PTT02R,2
1472474888714_PTT02R,2
1475153050783_PTT02R,0
1500987033810_PTT02R,2
1504529979182_PTT02R,2
1477400430114_PTT02R,2
1516196370951_PTT02R,1
1529412112027_PTT02R,0
1470920222718_PTT02R,0
1490359774413_PTT02R,2
1545656110141_PTT02R,2
1529933244966_PTT02R,0
1523884260440_PTT02R,2
1500038130328_PTT02R,2
1520514399042_PTT02R,2
1482930714292_PTT02R,0
1460466062032_PTT02R,0
1452170657115_PTT02R,0
1477054494291_PTT02R,2
1527771753246_PTT02R,2
1456144650742_PTT02R,1
1460551413567_PTT02R,0
1510146592992_PTT02R,2
1527166551772_PTT02R,2
1491397411161_PTT02R,2
1501246337274_PTT02R,1
1464871441355_PTT02R,2
1512997484385_PTT02R,2
1530189743955_PTT02R,0
1481720903213_PTT02R,2
1520859041367_PTT02R,0
1470314646467_PTT02R,2
1476881754585_PTT02R,0
1515588808701_PTT02R,1
1452602478141_PTT02R,0
1544791152676_PTT02R,2
1507726430071_PTT02R,0
1529499242263_PTT02R,0
1462541279217_PTT02R,0
1463402404456_PTT02R,0
1521550082125_PTT02R,2
1479473631213_PTT02R,2
1456922640930_PTT02R,0
1471265086539_PTT02R,0
1494507728250_PTT02R,2
1543149808225_PTT02R,0
1537539029984_PTT02R,0
1465822001685_PTT02R,0
